url,source,source_file,content_type,corresponding_content,confidence,target_strategy,notes
https://puertasyserviciosindustriales.com/92/producto/cortina-serie-790-cw/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /92/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/93/producto/cortina-serie-600/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /93/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/94/producto/cortina-serie-630-631-634-635/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /94/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/95/producto/cortina-serie-610/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /95/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/96/producto/cortinas-ventiladas-685/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /96/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/97/producto/cortina-de-seguridad-670/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /97/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/98/producto/cortina-de-seguridad-671/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /98/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/99/producto/fire-rated-doors-firestara®-models-700-&-700c/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /99/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/100/producto/vertigo/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /100/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/101/producto/fast-seala®-high-performance-door/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /101/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/102/producto/predadoora®-nxta®-door/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /102/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/103/producto/rapida-enrollable-industrial/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /103/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/104/producto/rapida-apilable/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /104/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/105/producto/rolli-zip-puertas-ra¡pidas-enrollables-autorreparable/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /105/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/106/producto/alumina-a€“-puertas-ra¡pidas-autorreparable/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /106/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/107/producto/coleccia³n-modern-steela„¢/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /107/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/108/producto/coleccia³n-classica„¢-a€“-serie-premium/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /108/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/109/producto/accesspro-fs1000speed/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /109/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/110/producto/accesspro-fs1000speed/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /110/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/111/producto/phobos-n-piston-electromecanico/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /111/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/112/producto/lux-2b-y-lux-gv-piston-hidraulico-para-puerta-abatible/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /112/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/113/producto/p45-7-piston-hidraulico-para-puerta-abatible/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /113/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/114/producto/accesspro-fs1000speed/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /114/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/115/producto/puertas-contra-rayos-x/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /115/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/116/producto/puertas-contra-incendio/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /116/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/117/producto/puerta-contra-explosion/,DATABASE_DERIVED,productos.php,producto dinámico,productos.php,STRONG_INFERENCE,INVESTIGATE,"URL probable derivada del dump y validStringForUrl; no observada por HTTP; revisar bytes/codificación. ID demostrado por dump público; alias /117/producto/{getFriendlyName()}/; slug exacto pendiente de validar codificación; relación 0 impide certificar metadatos del detalle; CONFIRMED prueba evidencia local, no respuesta HTTP"
